Id,Total Points
1216492_AS Yadav,35.0
1216492_AT Rayudu,25.0
1216492_DL Chahar,43.0
1216492_F du Plessis,28.0
1216492_HH Pandya,49.0
1216492_JJ Bumrah,20.0
1216492_JL Pattinson,0.0
1216492_KA Pollard,49.0
1216492_KH Pandya,47.0
1216492_L Ngidi,57.0
1216492_M Vijay,18.0
1216492_MK Pandey,20.0
1216492_MS Dhoni,23.0
1216492_PP Chawla,22.0
1216492_Q de Kock,24.0
1216492_RA Jadeja,30.0
1216492_RD Chahar,14.0
1216492_RG Sharma,36.0
1216492_S Curran,50.0
1216492_SR Watson,48.0
1216492_SS Tiwary,24.0
1216492_TA Boult,37.0
1216493_AR Patel,47.0
1216493_Ankit Sharma,24.0
1216493_Anrich Nortje,0.0
1216493_CJ Jordan,16.0
1216493_Cottrell,0.0
1216493_GJ Maxwell,52.0
1216493_K Gowtham,22.0
1216493_K Rabada,30.0
1216493_KK Nair,36.0
1216493_KL Rahul,87.0
1216493_MA Agarwal,8.0
1216493_MP Stoinis,25.0
1216493_Mohammed Shami,13.0
1216493_N Pooran,35.0
1216493_P Shaw,27.0
1216493_R Ashwin,25.0
1216493_RR Pant,47.0
1216493_Ravi Bishnoi,0.0
1216493_S Dhawan,83.0
1216493_S Hetmyer,7.0
1216493_SN Khan,47.0
1216493_SS Iyer,22.0
1216493_nan,0.0
1216494_AJ Finch,13.0
1216494_CH Morris,40.0
1216494_CV Varun,0.0
1216494_D Padikkal,0.0
1216494_EJG Morgan,6.0
1216494_Gurkeerat Singh,23.0
1216494_I Udana,0.0
1216494_KD Karthik,20.0
1216494_Kuldeep Yadav,19.0
1216494_L Ferguson,14.0
1216494_Mohammed Siraj,36.0
1216494_N Rana,41.0
1216494_N Saini,11.0
1216494_PJ Cummins,15.0
1216494_Prasidh Krishna,0.0
1216494_RA Tripathi,60.0
1216494_Shubman Gill,0.0
1216494_T Banton,0.0
1216494_V Kohli,33.0
1216494_Washington Sundar,29.0
1216494_YS Chahal,25.0
1216495_DA Warner,52.0
1216495_DS Kulkarni,16.0
1216495_HH Pandya,20.0
1216495_Ishan Kishan,6.0
1216495_JL Pattinson,5.0
1216495_JO Holder,42.0
1216495_KA Pollard,41.0
1216495_NM Coulter-Nile,37.0
1216495_Q de Kock,12.0
1216495_RD Chahar,18.0
1216495_RG Sharma,10.0
1216495_Rashid Khan,47.0
1216495_S Nadeem,30.0
1216495_SA Yadav,20.0
1216495_SS Tiwary,31.0
1216495_Sandeep Sharma,29.0
1216495_T Natarajan,19.0
1216495_WP Saha,26.0
1216496_DL Chahar,42.0
1216496_F du Plessis,50.0
1216496_J Archer,32.0
1216496_JD Unadkat,23.0
1216496_KM Jadhav,7.0
1216496_L Ngidi,27.0
1216496_M Vijay,13.0
1216496_MS Dhoni,30.0
1216496_PP Chawla,26.0
1216496_R Parag,27.0
1216496_R Tewatia,5.0
1216496_RA Jadeja,41.0
1216496_RV Uthappa,43.0
1216496_S Curran,50.0
1216496_S Gopal,28.0
1216496_SPD Smith,49.0
1216496_SR Watson,50.0
1216496_SV Samson,19.0
1216496_T Curran,34.0
1216496_YBK Jaiswal,2.0
1216497_AM Rahane,39.0
1216497_Anrich Nortje,-0.0
1216497_CV Varun,0.0
1216497_Carey,0.0
1216497_Deshpande,0.0
1216497_EJG Morgan,13.0
1216497_HV Patel,21.0
1216497_K Rabada,38.0
1216497_KD Karthik,33.0
1216497_KL Nagarkoti,0.0
1216497_L Ferguson,12.0
1216497_MP Stoinis,27.0
1216497_N Rana,22.0
1216497_PJ Cummins,30.0
1216497_Prasidh Krishna,0.0
1216497_R Ashwin,48.0
1216497_RA Tripathi,45.0
1216497_RR Pant,51.0
1216497_S Dhawan,49.0
1216497_S Hetmyer,9.0
1216497_SP Narine,43.0
1216497_SS Iyer,32.0
1216497_Shubman Gill,0.0
1216498_Abdul Samad,1.0
1216498_Arshdeep Singh,1.0
1216498_CH Gayle,125.0
1216498_CJ Jordan,12.0
1216498_DA Warner,32.0
1216498_DJ Hooda,32.0
1216498_GJ Maxwell,41.0
1216498_J Bairstow,32.0
1216498_JO Holder,9.0
1216498_K Ahmed,63.0
1216498_KL Rahul,26.0
1216498_M Ashwin,20.0
1216498_MK Pandey,46.0
1216498_Mandeep Singh,10.0
1216498_Mohammed Shami,30.0
1216498_N Pooran,19.0
1216498_Priyam Garg,1.0
1216498_Rashid Khan,25.0
1216498_Ravi Bishnoi,1.0
1216498_Sandeep Sharma,24.0
1216498_T Natarajan,3.0
1216498_V Shankar,13.0
1216499_AB de Villiers,45.0
1216499_AS Yadav,47.0
1216499_CH Morris,41.0
1216499_D Padikkal,-0.0
1216499_DW Steyn,33.0
1216499_Gurkeerat Singh,14.0
1216499_HH Pandya,29.0
1216499_Ishan Kishan,8.0
1216499_JJ Bumrah,39.0
1216499_JL Pattinson,0.0
1216499_KA Pollard,34.0
1216499_KH Pandya,10.0
1216499_Mohammed Siraj,38.0
1216499_Philippe,0.0
1216499_Q de Kock,49.0
1216499_RD Chahar,19.0
1216499_S Dube,12.0
1216499_SS Tiwary,50.0
1216499_TA Boult,22.0
1216499_V Kohli,33.0
1216499_Washington Sundar,11.0
1216499_YS Chahal,52.0
1216500_AJ Tye,56.0
1216500_AR Patel,15.0
1216500_Anrich Nortje,-0.0
1216500_HV Patel,24.0
1216500_J Archer,12.0
1216500_JC Buttler,31.0
1216500_K Rabada,46.0
1216500_Kartik Tyagi,0.0
1216500_M Lomror,8.0
1216500_MP Stoinis,21.0
1216500_P Shaw,32.0
1216500_R Ashwin,36.0
1216500_R Tewatia,3.0
1216500_RR Pant,83.0
1216500_S Dhawan,31.0
1216500_S Gopal,41.0
1216500_S Hetmyer,18.0
1216500_SPD Smith,61.0
1216500_SS Iyer,18.0
1216500_SV Samson,5.0
1216500_VR Aaron,14.0
1216500_YBK Jaiswal,2.0
1216501_AD Russell,47.0
1216501_AT Rayudu,31.0
1216501_CV Varun,0.0
1216501_DJ Bravo,26.0
1216501_DL Chahar,26.0
1216501_EJG Morgan,7.0
1216501_F du Plessis,32.0
1216501_KD Karthik,28.0
1216501_KL Nagarkoti,0.0
1216501_KM Jadhav,15.0
1216501_KV Sharma,45.0
1216501_MS Dhoni,29.0
1216501_N Rana,12.0
1216501_PJ Cummins,27.0
1216501_RA Jadeja,81.0
1216501_RA Tripathi,36.0
1216501_S Curran,54.0
1216501_SN Thakur,37.0
1216501_SP Narine,48.0
1216501_SR Watson,84.0
1216501_Shivam Mavi,0.0
1216501_Shubman Gill,0.0
1216502_AB de Villiers,46.0
1216502_Abhishek Sharma,0.0
1216502_CH Morris,48.0
1216502_D Padikkal,0.0
1216502_DA Warner,82.0
1216502_Gurkeerat Singh,29.0
1216502_I Udana,1.0
1216502_JO Holder,10.0
1216502_KS Williamson,55.0
1216502_MK Pandey,67.0
1216502_Mohammed Siraj,23.0
1216502_N Saini,21.0
1216502_Philippe,0.0
1216502_Priyam Garg,0.0
1216502_Rashid Khan,63.0
1216502_S Nadeem,17.0
1216502_Sandeep Sharma,33.0
1216502_T Natarajan,4.0
1216502_V Kohli,55.0
1216502_WP Saha,18.0
1216502_Washington Sundar,5.0
1216502_YS Chahal,43.0
1216503_AS Yadav,49.0
1216503_Cottrell,0.0
1216503_GJ Maxwell,28.0
1216503_HH Pandya,56.0
1216503_Ishan Kishan,14.0
1216503_JDS Neesham,13.0
1216503_JJ Bumrah,24.0
1216503_JL Pattinson,0.0
1216503_K Gowtham,26.0
1216503_KA Pollard,41.0
1216503_KK Nair,28.0
1216503_KL Rahul,85.0
1216503_MA Agarwal,34.0
1216503_MK Pandey,71.0
1216503_Mohammed Shami,60.0
1216503_N Pooran,32.0
1216503_Q de Kock,39.0
1216503_RD Chahar,8.0
1216503_RG Sharma,31.0
1216503_Ravi Bishnoi,0.0
1216503_SN Khan,29.0
1216503_TA Boult,12.0
1216504_AD Russell,59.0
1216504_AS Rajpoot,35.0
1216504_CV Varun,0.0
1216504_EJG Morgan,58.0
1216504_J Archer,5.0
1216504_JC Buttler,42.0
1216504_JD Unadkat,52.0
1216504_KD Karthik,48.0
1216504_KL Nagarkoti,0.0
1216504_Kuldeep Yadav,29.0
1216504_N Rana,56.0
1216504_PJ Cummins,28.0
1216504_R Parag,41.0
1216504_R Tewatia,5.0
1216504_RV Uthappa,33.0
1216504_S Gopal,26.0
1216504_SP Narine,36.0
1216504_SPD Smith,39.0
1216504_SV Samson,23.0
1216504_Shivam Mavi,1.0
1216504_Shubman Gill,1.0
1216504_T Curran,42.0
1216505_AB de Villiers,24.0
1216505_AM Rahane,29.0
1216505_AR Patel,37.0
1216505_Anrich Nortje,0.0
1216505_CH Morris,26.0
1216505_D Padikkal,0.0
1216505_I Udana,0.0
1216505_K Rabada,45.0
1216505_MP Stoinis,32.0
1216505_Mohammed Siraj,18.0
1216505_P Shaw,18.0
1216505_Philippe,1.0
1216505_R Ashwin,34.0
1216505_RR Pant,34.0
1216505_S Dhawan,15.0
1216505_S Dube,22.0
1216505_SS Iyer,59.0
1216505_SV Samson,56.0
1216505_Shahbaz Ahmed,0.0
1216505_Shahbaz Ahmed ,0.0
1216505_V Kohli,39.0
1216505_Washington Sundar,22.0
1216505_YS Chahal,47.0
1216506_AT Rayudu,29.0
1216506_CH Gayle,44.0
1216506_CJ Jordan,11.0
1216506_DJ Hooda,10.0
1216506_DL Chahar,25.0
1216506_F du Plessis,88.0
1216506_Imran Tahir,39.0
1216506_JDS Neesham,19.0
1216506_KL Rahul,84.0
1216506_L Ngidi,36.0
1216506_M Ashwin,1.0
1216506_MA Agarwal,4.0
1216506_Mandeep Singh,8.0
1216506_Mohammed Shami,21.0
1216506_N Pooran,38.0
1216506_RA Jadeja,22.0
1216506_RD Gaikwad,0.0
1216506_Ravi Bishnoi,0.0
1216506_S Curran,38.0
1216506_SN Thakur,9.0
1216507_Abhishek Sharma,4.0
1216507_BA Stokes,40.0
1216507_DA Warner,22.0
1216507_J Archer,51.0
1216507_J Bairstow,86.0
1216507_JC Buttler,27.0
1216507_JD Unadkat,35.0
1216507_K Ahmed,41.0
1216507_KS Williamson,32.0
1216507_Kartik Tyagi,2.0
1216507_MK Pandey,46.0
1216507_Priyam Garg,4.0
1216507_R Parag,13.0
1216507_R Tewatia,22.0
1216507_RV Uthappa,28.0
1216507_Rashid Khan,44.0
1216507_S Gopal,42.0
1216507_SPD Smith,39.0
1216507_SV Samson,26.0
1216507_Sandeep Sharma,25.0
1216507_T Natarajan,15.0
1216507_V Shankar,17.0
1216508_AD Russell,67.0
1216508_AS Yadav,46.0
1216508_EJG Morgan,30.0
1216508_HH Pandya,54.0
1216508_JJ Bumrah,26.0
1216508_JL Pattinson,0.0
1216508_KA Pollard,23.0
1216508_KD Karthik,14.0
1216508_KH Pandya,37.0
1216508_Kuldeep Yadav,24.0
1216508_MK Pandey,85.0
1216508_N Naik,7.0
1216508_N Rana,51.0
1216508_PJ Cummins,28.0
1216508_Q de Kock,22.0
1216508_RD Chahar,12.0
1216508_RG Sharma,33.0
1216508_SP Narine,64.0
1216508_SS Tiwary,30.0
1216508_Sandeep Warrier,-0.0
1216508_Shivam Mavi,-0.0
1216508_Shubman Gill,-0.0
1216508_TA Boult,11.0
1216509_AM Rahane,31.0
1216509_AT Rayudu,19.0
1216509_Anrich Nortje,1.0
1216509_Carey,1.0
1216509_DJ Bravo,62.0
1216509_DL Chahar,26.0
1216509_Deshpande,1.0
1216509_F du Plessis,31.0
1216509_HV Patel,43.0
1216509_K Rabada,27.0
1216509_KV Sharma,39.0
1216509_MP Stoinis,24.0
1216509_MS Dhoni,28.0
1216509_P Shaw,17.0
1216509_R Ashwin,23.0
1216509_RA Jadeja,35.0
1216509_S Curran,43.0
1216509_S Dhawan,48.0
1216509_SN Thakur,3.0
1216509_SR Watson,53.0
1216509_SS Iyer,19.0
1216510_AB de Villiers,53.0
1216510_AJ Finch,17.0
1216510_Cottrell,0.0
1216510_D Padikkal,0.0
1216510_DW Steyn,27.0
1216510_GJ Maxwell,31.0
1216510_JDS Neesham,12.0
1216510_KK Nair,29.0
1216510_KL Rahul,41.0
1216510_M Ashwin,6.0
1216510_MA Agarwal,10.0
1216510_Mohammed Shami,31.0
1216510_N Pooran,21.0
1216510_N Saini,7.0
1216510_Philippe,0.0
1216510_Ravi Bishnoi,0.0
1216510_S Dube,14.0
1216510_UT Yadav,47.0
1216510_V Kohli,29.0
1216510_Washington Sundar,17.0
1216510_YS Chahal,43.0
1216511_AS Rajpoot,21.0
1216511_AS Yadav,54.0
1216511_HH Pandya,54.0
1216511_J Archer,48.0
1216511_JC Buttler,85.0
1216511_JJ Bumrah,28.0
1216511_JL Pattinson,0.0
1216511_KA Pollard,53.0
1216511_KH Pandya,29.0
1216511_Kartik Tyagi,0.0
1216511_M Lomror,17.0
1216511_MK Pandey,13.0
1216511_Q de Kock,84.0
1216511_R Tewatia,29.0
1216511_RD Chahar,27.0
1216511_RG Sharma,26.0
1216511_S Gopal,26.0
1216511_SPD Smith,51.0
1216511_SV Samson,53.0
1216511_T Curran,28.0
1216511_TA Boult,20.0
1216511_YBK Jaiswal,0.0
1216512_AD Russell,29.0
1216512_Abdul Samad,3.0
1216512_Basil Thampi,27.0
1216512_CV Varun,3.0
1216512_DA Warner,68.0
1216512_EJG Morgan,57.0
1216512_J Bairstow,47.0
1216512_KD Karthik,16.0
1216512_KS Williamson,29.0
1216512_Kuldeep Yadav,47.0
1216512_L Ferguson,3.0
1216512_MK Pandey,24.0
1216512_N Rana,47.0
1216512_PJ Cummins,19.0
1216512_Priyam Garg,3.0
1216512_RA Tripathi,34.0
1216512_Rashid Khan,18.0
1216512_Sandeep Sharma,14.0
1216512_Shivam Mavi,6.0
1216512_Shubman Gill,6.0
1216512_T Natarajan,16.0
1216512_V Shankar,36.0
1216512_nan,7.0
1216513_CJ Jordan,27.0
1216513_Cottrell,0.0
1216513_DJ Bravo,52.0
1216513_DL Chahar,35.0
1216513_F du Plessis,40.0
1216513_GJ Maxwell,62.0
1216513_Harpreet Singh,8.0
1216513_KL Rahul,44.0
1216513_MA Agarwal,34.0
1216513_Mandeep Singh,56.0
1216513_Mohammed Shami,19.0
1216513_N Pooran,27.0
1216513_PP Chawla,26.0
1216513_RA Jadeja,30.0
1216513_Ravi Bishnoi,0.0
1216513_S Curran,59.0
1216513_SN Khan,37.0
1216513_SN Thakur,46.0
1216513_SR Watson,46.0
1216514_A Zampa,45.0
1216514_AB de Villiers,51.0
1216514_AJ Finch,23.0
1216514_D Padikkal,0.0
1216514_I Udana,0.0
1216514_J Archer,40.0
1216514_JC Buttler,79.0
1216514_JD Unadkat,14.0
1216514_M Lomror,6.0
1216514_N Saini,6.0
1216514_R Parag,42.0
1216514_R Tewatia,23.0
1216514_RV Uthappa,15.0
1216514_S Dube,8.0
1216514_S Gopal,74.0
1216514_SPD Smith,28.0
1216514_SV Samson,34.0
1216514_T Curran,30.0
1216514_V Kohli,17.0
1216514_Washington Sundar,3.0
1216514_YS Chahal,38.0
1216515_A Mishra,25.0
1216515_AD Russell,52.0
1216515_AR Patel,32.0
1216515_Anrich Nortje,0.0
1216515_CV Varun,0.0
1216515_EJG Morgan,21.0
1216515_HV Patel,37.0
1216515_K Rabada,40.0
1216515_KD Karthik,30.0
1216515_KL Nagarkoti,0.0
1216515_MP Stoinis,25.0
1216515_N Rana,29.0
1216515_P Shaw,40.0
1216515_PJ Cummins,21.0
1216515_R Ashwin,34.0
1216515_RA Tripathi,20.0
1216515_RR Pant,36.0
1216515_S Dhawan,52.0
1216515_S Hetmyer,8.0
1216515_SP Narine,37.0
1216515_SS Iyer,33.0
1216515_Shivam Mavi,0.0
1216515_Shubman Gill,0.0
1216516_AT Rayudu,67.0
1216516_Abdul Samad,0.0
1216516_Abhishek Sharma,0.0
1216516_DA Warner,67.0
1216516_DJ Bravo,43.0
1216516_DL Chahar,47.0
1216516_F du Plessis,28.0
1216516_J Bairstow,66.0
1216516_K Ahmed,35.0
1216516_KM Jadhav,6.0
1216516_KS Williamson,19.0
1216516_MK Pandey,37.0
1216516_MS Dhoni,37.0
1216516_P Kumar,19.0
1216516_PP Chawla,11.0
1216516_Priyam Garg,0.0
1216516_RA Jadeja,10.0
1216516_Rashid Khan,48.0
1216516_S Curran,23.0
1216516_SN Thakur,14.0
1216516_SR Watson,45.0
1216516_T Natarajan,3.0
1216517_AS Yadav,28.0
1216517_Arshdeep Singh,-0.0
1216517_CH Gayle,41.0
1216517_CJ Jordan,10.0
1216517_DJ Hooda,24.0
1216517_GJ Maxwell,26.0
1216517_HH Pandya,16.0
1216517_Ishan Kishan,25.0
1216517_JJ Bumrah,35.0
1216517_KA Pollard,33.0
1216517_KD Karthik,23.0
1216517_KH Pandya,26.0
1216517_KL Rahul,48.0
1216517_M Ashwin,40.0
1216517_MA Agarwal,45.0
1216517_Mohammed Shami,43.0
1216517_N Pooran,42.0
1216517_NM Coulter-Nile,27.0
1216517_Q de Kock,59.0
1216517_RD Chahar,26.0
1216517_RG Sharma,26.0
1216517_Ravi Bishnoi,0.0
1216517_SA Yadav,24.0
1216517_TA Boult,23.0
1216518_AS Rajpoot,23.0
1216518_BA Stokes,42.0
1216518_DA Warner,73.0
1216518_J Archer,30.0
1216518_J Bairstow,58.0
1216518_JC Buttler,28.0
1216518_JO Holder,14.0
1216518_Kartik Tyagi,1.0
1216518_MK Pandey,23.0
1216518_R Parag,34.0
1216518_R Tewatia,27.0
1216518_RV Uthappa,28.0
1216518_Rashid Khan,44.0
1216518_S Gopal,48.0
1216518_S Nadeem,25.0
1216518_SPD Smith,45.0
1216518_SV Samson,95.0
1216518_Sandeep Sharma,71.0
1216518_T Natarajan,11.0
1216518_V Shankar,31.0
1216519_AB de Villiers,23.0
1216519_AJ Finch,41.0
1216519_AR Patel,33.0
1216519_Anrich Nortje,-0.0
1216519_D Padikkal,-0.0
1216519_HV Patel,9.0
1216519_I Udana,0.0
1216519_K Rabada,83.0
1216519_M Ali,59.0
1216519_MP Stoinis,25.0
1216519_Mohammed Siraj,29.0
1216519_N Saini,40.0
1216519_P Shaw,27.0
1216519_R Ashwin,35.0
1216519_RR Pant,35.0
1216519_S Dhawan,8.0
1216519_S Dube,8.0
1216519_S Hetmyer,10.0
1216519_SS Iyer,68.0
1216519_V Kohli,33.0
1216519_Washington Sundar,15.0
1216519_YS Chahal,21.0
1216520_Arshdeep Singh,-0.0
1216520_CH Gayle,40.0
1216520_CJ Jordan,10.0
1216520_CV Varun,-0.0
1216520_EJG Morgan,31.0
1216520_GJ Maxwell,47.0
1216520_KD Karthik,26.0
1216520_KL Nagarkoti,-0.0
1216520_KL Rahul,53.0
1216520_L Ferguson,18.0
1216520_M Ashwin,20.0
1216520_Mandeep Singh,21.0
1216520_Mohammed Shami,27.0
1216520_N Pooran,37.0
1216520_PJ Cummins,30.0
1216520_Prasidh Krishna,-0.0
1216520_RA Tripathi,39.0
1216520_Ravi Bishnoi,-0.0
1216520_SP Narine,35.0
1216520_Shubman Gill,-0.0
1216521_AT Rayudu,26.0
1216521_DL Chahar,26.0
1216521_F du Plessis,17.0
1216521_Hazlewood,0.0
1216521_Imran Tahir,24.0
1216521_Ishan Kishan,32.0
1216521_JJ Bumrah,5.0
1216521_KA Pollard,40.0
1216521_MK Pandey,37.0
1216521_MS Dhoni,37.0
1216521_NM Coulter-Nile,36.0
1216521_Q de Kock,26.0
1216521_RA Jadeja,26.0
1216521_RD Chahar,31.0
1216521_RD Gaikwad,0.0
